oxyr	-0.00863838	0.10951	-0.0150783	0.0784166	0.0783314	-0.037557	0.147596	0.118439	-0.071374	0.0141289	0.0276436	-0.00737796	0.052327	-0.0461297	-0.153562	0.201083	0.132219	0.0146323	-0.0948194	-0.0571814	-0.0676849	0.122805	-0.0638245	0.0844581	0.0207928	0.106002	0.0125323	-0.0704798	-0.0986655	0.153914	0.0540776	0.174196	0.0341806	0.0170911	-0.0862806	0.129465	0.0117098	0.0133738	0.0303472	0.00713407	-0.113216	-0.123803	0.00746912	-0.0730616	-0.137275	-0.0447825	-0.0292728	-0.0786362	-0.0931904	0.0334321	0.0552463	-0.0153754	-0.0227678	-0.052968	-0.0617493	-0.100392	0.0399905	-0.0307465	-0.000361259	-0.0920093	-0.0723096	-0.00603167	0.127898	0.00533462	-0.114415	0.041983	0.0494696	0.0288129	0.153093	-0.105194	-0.00410903	-0.0288187	0.112051	-0.0340417	0.0515813	0.080564	0.00712062	0.00662868	0.0260394	-0.0292427	0.0212782	-0.112305	0.0324045	0.016365	-0.074733	-0.129991	-0.0066687	0.100288	-0.0959471	-0.0296828	0.0386474	-0.00689939	0.0335658	0.0120332	-0.0515371	-0.0992459	-0.0713401	-0.0174273	-0.0476957	0.106307
mara	0.0222424	-0.123435	0.0503876	0.0901269	0.0468329	-0.046386	0.168712	-0.0128914	-0.104318	-0.0961372	-0.0538343	0.0611412	-0.0287078	-0.0389156	-0.039381	0.00535468	0.0370707	-0.00358914	-0.144914	0.0389918	-0.00651096	0.0730887	0.0546666	-0.0562113	-0.105727	-0.00940796	0.0130928	0.0927811	-0.0442631	0.0549865	0.0656308	-0.0019869	-0.0817219	-0.0492529	-0.0882307	0.0120908	0.0519592	0.104124	0.0635982	-0.0365771	-0.0144101	0.0148949	-0.0135792	-0.00702713	0.0833142	-0.0937359	-0.0371441	-0.0917513	0.0721866	-0.0145322	0.110718	-0.0758802	0.0110475	0.0800242	-0.01563	-0.163323	-0.034828	0.0653454	-0.0600734	-0.0209875	0.120211	0.0385124	0.164403	0.123693	-0.00337975	-0.0238816	0.0368759	-0.0231081	-0.0211661	-0.0135319	0.053321	0.0477617	0.0121319	-0.0303431	0.0701302	-0.00494442	-0.0484974	-0.102315	0.0400949	0.0207427	0.0435216	-0.109333	-0.0616635	0.178514	-0.0617899	0.00826802	0.0684288	0.113936	-0.0707618	-0.0174163	0.0607602	-0.0177209	-0.052708	-0.0673704	0.0257628	-0.0342832	-0.0464551	-0.068583	-0.086818	0.012843
ydeo	-0.020069	-0.0227138	-0.0154496	0.12574	0.0651072	0.0443933	0.0822545	0.077387	0.0597706	0.125777	0.0516961	0.0650147	0.120997	0.123671	-0.0436119	0.0022476	-0.0806615	0.110472	-0.0274926	-0.0305668	0.115152	0.08989	-0.0151483	0.0108274	0.156922	0.0779548	-0.0738808	0.053347	-0.0358445	-0.0193105	0.073657	0.108742	-0.128542	0.1899	-0.0349449	0.0607311	-0.00716933	0.0072976	0.116686	0.0298716	0.0156471	-0.0976528	0.0977386	0.00133465	0.0245156	-0.128123	0.00947199	-0.12136	0.152042	-0.0252385	0.0371864	-0.146671	-0.144328	-0.133107	0.101342	0.00337621	0.103956	0.049138	0.018654	-0.0243289	-0.00206386	0.0682519	0.0363827	-0.0312008	-0.107486	-0.023047	0.0071558	-0.103447	-0.0318415	-0.236109	0.0697838	0.03333	-0.0171574	-0.0748344	0.0475841	0.10503	-0.0726741	-0.0675909	0.076835	-0.105953	0.000261102	-0.187943	0.10758	0.0334054	0.0141311	0.0432504	-0.159073	0.0902765	0.163061	-0.00788989	0.0495474	-0.10528	0.0398528	-0.0483657	0.0117563	0.00487446	-0.0671942	-0.00590568	-0.0303616	0.059186
fhla	-0.0512364	-0.0300583	-0.0670631	0.129585	0.096774	-0.120651	-0.00515458	-0.00644622	0.0683854	0.00821153	0.029303	-0.0695691	-0.0405704	-0.114572	-0.0566379	-0.116213	0.156374	0.183826	-0.0646231	-0.0472636	0.0830191	0.0729829	-0.0777055	-0.00655613	0.122838	0.113708	-0.049685	-0.205753	-0.103472	0.098326	0.00804963	0.011469	-0.0287839	0.118313	0.00939466	0.114015	0.02871	0.094594	0.0613613	-0.0907952	-0.0598361	0.126226	-0.0113263	-0.071661	-0.0205774	-0.00450285	0.052535	-0.0623818	0.0301477	0.070099	0.11696	-0.069807	-0.0981758	0.0919633	0.0149259	0.0498882	0.0294298	-0.0164082	-0.0824161	-0.0185027	-0.0814781	0.047987	-0.0451198	-0.160331	-0.0811437	-0.0164168	0.0982656	-0.0443809	-0.105309	-0.142614	0.0881483	0.139075	0.163288	0.005498	0.0401143	0.00358087	-1.26467e-05	-0.0348501	-0.0253302	-0.0326076	0.100597	-0.0832687	0.00025713	0.0423337	0.00143445	0.0348666	-0.000235339	-0.0231435	-0.00654137	0.108256	-0.0622562	-0.0260975	0.0196407	-0.00624176	-0.0633571	-0.0768245	0.037809	0.00125343	-0.0917724	-0.0705746
fliz	0.0314653	-0.176496	-0.0719177	-0.0341872	0.0528742	-0.00962571	0.0695956	0.0177692	0.048174	0.11895	-0.0323372	0.0096175	0.00922002	0.0620006	-0.0573887	-0.123853	0.0566889	0.0111173	0.0208027	0.0418317	-0.0648503	0.139146	0.048943	0.0738703	-0.120756	0.0897689	-0.0426308	-0.0444057	-0.00974242	0.0614172	0.0110106	-0.0585178	-0.201896	-0.0150997	-0.0518764	-0.047002	-0.0331228	0.0928167	-0.0264669	-0.0359411	-0.0546994	0.0989877	-0.0742554	0.096472	0.0101142	-0.119681	-0.0280884	-0.072206	0.0209982	0.114703	0.0720441	-0.0669638	0.00376818	0.0221876	0.00775642	-0.089724	0.0317189	0.0402892	-0.0281422	-0.112658	0.0113374	0.0837302	0.0372189	0.0443432	-0.0869656	-0.0311256	-0.0230453	0.0370962	0.0484417	-0.0691912	0.00757748	0.0415444	-0.0623279	-0.115995	-0.0634638	0.23064	0.0638534	-0.0683607	-0.116749	-0.121113	-0.0364776	-0.0248908	-0.06558	-0.0172609	-0.0946349	0.0256775	-0.09081	0.103054	0.129411	0.113881	0.0835814	-0.185437	0.0858121	-0.00594329	0.0954053	0.000175496	-0.125142	0.000528235	-0.026077	0.058368
gade	-0.121387	-0.113946	0.0104292	0.0601134	-0.0372943	0.0558241	-0.0171607	0.0129378	0.0307214	0.0250762	0.0780621	0.131497	0.122118	-0.00366994	-0.00905299	-0.14399	-0.0427363	0.126978	-0.00514415	-0.0235399	0.0452882	0.0675208	0.0335215	0.0150935	0.0943424	-0.0462492	0.0184935	0.0438781	-0.0811467	-0.0942647	0.0883459	0.0294542	0.0383109	0.0854736	0.0345022	0.00386469	-0.0560954	-0.0781564	0.0746668	0.0680261	-0.0463999	0.0762537	0.0236588	-0.0130848	-0.0159164	0.0146538	-0.0377785	-0.0187571	0.12274	-0.0356124	-0.114441	-0.106652	-0.0719352	0.0466423	0.129358	0.0438686	0.175892	0.0725065	-0.0106458	-0.00937191	0.0321835	0.130989	0.165141	-0.21483	-0.0124696	0.0324523	-0.063902	0.00978054	0.0243597	-0.0601952	0.122934	0.0921047	-0.0343456	-0.150175	-0.115406	0.162757	0.0335722	-0.0531302	0.0249521	-0.0318664	-0.0868492	-0.0949754	0.100908	-0.042528	-0.0767549	0.0362132	-0.0299594	0.138891	0.0922101	0.0336632	-0.0354044	-0.0222334	0.103873	0.0225049	0.110193	-0.0315828	0.025756	0.0127763	0.0540422	0.0553687
cra	-0.0342986	-0.0134263	0.00354097	0.112523	0.0547795	-0.0593896	-0.00586428	-0.138907	0.0612096	-0.00839474	-0.124939	-0.042868	-0.0214855	-0.0798386	-0.0399891	0.029876	0.0672736	0.0419927	-0.13399	-0.0490921	0.0878073	0.07163	-0.0744791	0.019123	-0.0239843	0.0987072	0.0427725	-0.00147073	-0.10192	0.112986	0.144946	0.0558341	-0.129925	0.105479	0.0220025	0.0851043	-0.137334	-0.041414	0.0372783	0.00722316	0.204766	-0.0367611	0.0552531	-0.0563605	-0.0561926	-0.00736837	-0.0944977	-0.0557018	0.0189108	0.122781	-0.0764342	0.027072	-0.0237988	0.121638	0.189701	-0.0742241	0.108061	0.0798178	-0.0117203	0.0174269	-0.102718	0.104809	-0.120733	-0.231538	0.106475	-0.0249178	-0.0924372	0.0372675	-0.170629	-0.0809678	0.0209978	0.0391265	0.011881	-0.0317433	0.0563167	0.146291	0.073618	-0.0172835	0.0716734	-0.0667991	-0.0113792	-0.00986767	0.0948098	-0.0123665	-0.126148	0.00737562	0.0201373	0.0463511	-0.0635952	-0.0545014	0.163967	0.0446821	-0.0971795	-0.0928612	-0.181381	0.0102914	-0.0946217	0.065465	0.0161388	0.0542822
leuo	0.00896243	0.0111652	0.221174	0.0591501	0.0398135	0.0340639	-0.00178244	-0.00173456	0.0132219	-0.0620047	-0.0827122	0.0905919	-0.154123	-0.0630084	0.0153479	-0.0490003	-0.243899	0.146811	0.107111	0.0415516	0.0695231	0.0711277	0.058127	0.0578487	0.179537	0.0411765	0.0464055	0.108072	0.122824	0.00850974	0.0306556	0.0761872	0.0524873	0.054163	0.0600981	-0.0376358	-0.0326182	-0.0569685	0.0296339	0.122366	0.0389442	-0.116635	-0.0341129	-0.125375	0.0100703	-0.254082	0.0187887	-0.0538832	0.148766	0.116884	-0.00350502	-0.0980404	0.0293319	-0.165247	0.132356	0.0880408	0.0658646	0.21604	-0.0898095	-0.0752068	-0.0260093	0.0733877	-0.0811486	-0.0573778	0.0210371	-0.0553412	0.00381912	-0.0321691	-0.0208983	-0.0630122	-0.0320072	-0.0982435	0.160876	0.0365257	0.10939	0.0361921	-0.0379574	-0.188646	-0.0389421	0.0174432	0.0224089	-0.260079	-0.0179778	0.0785281	0.0670857	0.118257	-0.120062	0.118511	0.0672711	0.035301	0.0333222	0.0212217	0.157073	-0.0495084	-0.135229	-0.020678	0.0332201	-0.116448	-0.104896	-0.00916732
ompr	0.0381474	-0.139935	-0.0671247	-0.0965618	-0.0947469	0.0604121	-0.0743926	-0.0206078	0.0454528	-0.0620644	-0.0522052	0.0201808	-0.0577409	0.0197558	0.00369237	-0.0164746	0.0722875	0.0204745	-0.0210667	-0.117912	-0.0100582	-0.00441554	-0.0941267	0.0163512	-0.136946	0.103701	0.105598	-0.034382	-0.0443396	0.18162	0.0554136	-0.0514572	-0.125407	0.116569	0.118284	0.0570435	0.0197495	0.00300766	-0.00344153	0.113141	0.0173389	-0.013335	0.0252911	0.015962	-0.0612756	-0.0601823	-0.153418	-0.0721651	-0.024525	0.081783	-0.0282039	-0.0670617	-0.00183125	0.101067	0.104707	0.0024737	0.02774	0.100737	-0.0161215	-0.120142	-0.0739561	-0.0151218	-0.114244	-0.0508622	-0.0677371	0.0456081	0.0067143	0.0037671	-0.0499304	-0.0660201	0.082983	0.113904	0.00822486	-0.0760724	-0.0344589	0.0590723	0.0238202	0.0274264	-0.0508075	0.0613181	-0.00969236	0.0772968	0.0391098	-0.120839	0.00766095	0.00783754	-0.158465	0.0658609	0.0402927	0.00446316	0.126729	-0.094339	0.00962282	-0.010299	-0.0818549	0.0162407	0.0834471	-0.0241741	-0.0149127	0.0933601
gadx	-0.0804389	-0.203216	0.094528	0.0670765	-0.0246642	-0.0292658	-0.0548023	-0.0319148	0.0801041	0.060699	0.0814786	-0.0687831	-0.067649	0.0147669	-0.165185	-0.2	-0.0450811	0.0841259	0.0670078	0.0193357	0.156556	0.0465862	0.0653779	-0.0405273	0.168108	-0.0607483	-0.0667097	0.0510515	-0.0906487	-0.109698	-0.0176543	0.0287823	-0.0982453	0.067741	-0.0788338	-0.00528766	-0.0882344	-0.0407305	-0.00565588	0.0627717	-0.0113379	-0.0509182	-0.0468125	0.0495908	0.0927506	-0.0377727	0.129232	-0.145436	-0.0861889	-0.156895	-0.0108263	0.0118317	-0.00152245	-0.0260501	0.0165946	0.0928891	0.116472	-0.0410763	0.0543382	0.0729962	0.0821937	0.0150646	0.00667037	-0.00667073	0.108299	0.0856434	0.0467349	0.0510505	0.0596295	-0.11035	0.0391564	0.0568567	-0.0102972	-0.0379721	-0.121099	0.0525515	-0.0732861	-0.0306175	0.0576102	-0.0350082	0.0157247	-0.0918871	-0.088757	0.0682096	0.0789836	0.0536891	-0.0521478	0.00768861	0.0441177	0.00273701	0.0142623	-0.0555043	-0.00411502	0.0129463	-0.00950479	-0.0856405	0.0904341	-0.00662777	0.0875846	0.0438704
cysb	-0.0278598	0.0908333	0.000445044	0.0557939	-0.00810652	-0.0141606	0.0161202	-0.000776857	0.0248896	0.104209	0.00327947	-0.0418483	0.0118688	0.0565921	-0.0132823	0.0615992	0.0460595	-0.000517401	-0.136925	0.0396903	-0.0200535	0.0552449	-0.0804356	-0.0232445	-0.0778065	-0.0153519	0.099577	-0.0393982	-0.0779399	0.0865689	0.154157	0.0734698	-0.0877695	-0.0734956	0.0817705	0.143279	-0.0608134	-0.00911233	0.0609276	-0.0625383	-0.0112969	0.0903164	0.0239699	-0.0344241	-0.0216464	0.0470761	-0.144102	-0.0696638	-0.0842875	0.0656496	0.0611312	-0.0152351	-0.0962735	0.0159594	-0.00393561	0.0289564	0.165582	0.0601829	0.10744	-0.136359	0.0041242	-0.0345549	0.0441193	-0.0853482	-0.0548803	-0.0152727	0.0940157	-0.048653	-0.0839034	-0.154865	-0.0295273	-0.0323133	0.0337741	0.0204171	0.0428619	0.0955581	0.00847051	-0.0986317	-0.0396578	0.0146113	-0.0185905	-0.10561	0.00936342	-0.000663442	-0.0624647	0.0738152	-0.0787556	-0.000231753	-0.0652486	0.0303851	0.100197	0.0516379	0.0351041	0.0297297	-0.0564437	0.135944	-0.0350711	-0.0522496	-0.0476081	-0.100697
dnaa	-0.0173079	0.116733	0.0501357	0.00253635	-0.0189813	0.12596	0.0476332	0.0421879	-0.0135368	-0.113261	-0.0929252	-0.00754928	-0.0218689	-0.0774825	-0.117823	-0.0206976	0.0106663	-0.0598028	-0.0678455	-0.0420236	0.116567	0.156249	0.0884347	0.0854972	0.0228383	-0.000913048	-0.0413428	0.0536982	-0.0582565	0.0409687	0.0299846	-0.031135	-0.0242	0.0802482	-0.070607	0.0392196	-0.102664	-0.173439	0.0316041	-0.0652541	-0.0435896	0.00957604	0.0562434	-0.0392309	0.0200068	0.00824026	0.000469639	0.0474976	0.0239883	0.00996792	0.157499	0.0267678	0.0719553	-0.0264383	-0.0639502	0.042439	0.0638401	0.0853328	-0.0840206	-0.00799978	-0.0727978	0.0182831	-0.00648352	0.008157	0.0207282	-0.0236983	-0.115386	0.00593443	0.0363877	0.208595	-0.0574085	0.00984843	0.0556559	-0.0756711	0.0456829	0.106791	0.0660427	-0.135781	-0.0227851	0.0198883	0.0482247	-0.0481984	0.0220129	-0.117964	-0.0271876	-0.0482579	-0.0233465	0.0572326	-0.087195	-0.101289	0.018773	-0.12465	-0.00967117	0.101525	-0.0512106	0.033397	-0.124827	-0.012757	-0.0382466	0.109726
phop	-0.000525172	-0.179145	0.151661	0.0506655	0.0994341	-0.00162709	0.0522026	-0.0487643	-0.0367766	-0.0709602	0.0308218	0.0168169	0.0322855	-0.0381288	-0.112453	0.00033564	0.0196647	0.00588878	0.0157517	0.0639101	0.0304238	0.0908795	-0.100973	0.0223204	0.0733198	0.0474597	-0.0212312	0.0917052	-0.0953771	0.171064	0.0980923	-0.0092453	-0.0175469	-0.0348698	-0.0336426	0.0681266	-0.0864474	-0.0280262	-0.0122551	0.0565369	-0.0311097	0.117986	0.0235247	-0.029139	0.15521	-0.0870572	-0.0506778	-0.0695342	0.14715	0.0112868	-0.0153604	-0.120592	-0.171401	-0.0414525	-0.0297898	-0.0884337	0.082254	0.00323588	-0.0530853	-0.0834615	0.00714101	-0.0175	0.106194	0.050495	-0.0138656	-0.0325787	0.0221239	0.0268395	-0.00289577	-0.158815	-0.0471243	0.0548196	-0.0272088	-0.131723	0.123997	0.0352126	-0.00632445	-0.133176	-0.0613491	-0.0274737	0.0676008	-0.151303	0.0950466	0.0614797	-0.0313849	-0.015056	0.0150936	0.114346	0.207281	0.04066	0.0830934	-0.00126319	-0.0414426	-0.105738	-0.0358459	0.0220642	0.0348554	-0.0847576	-0.006738	0.0577579
narp	-0.0159552	0.0505007	0.0412193	0.0576651	-0.11147	-0.0219817	0.0359129	-0.0378654	0.0557745	-0.127203	0.0636536	-0.125155	-0.100452	0.00251969	0.0239491	-0.0548867	-0.0227217	0.0345683	-0.0825533	-0.120608	0.0419269	0.0903343	-0.0187015	0.132199	0.0154604	-0.0444815	0.0680002	-0.0476392	-0.0795245	0.13354	0.0282036	0.071688	-0.0348789	-0.00994945	-0.0195949	0.121077	-0.109501	0.190323	-0.00509044	0.0556493	0.0604487	-0.0128532	0.0890665	-0.00846204	0.061251	-0.0656404	0.0343139	0.00738837	-0.0121563	0.143221	-0.0628485	0.0835262	-0.105201	0.099705	-0.109172	0.0301495	0.112806	0.0575803	0.00893167	0.0215143	-0.0268171	0.0684637	0.0737839	0.0455411	-0.103776	0.0377048	0.0250331	0.0436962	-0.0621536	-0.0191589	0.0281728	0.0346463	0.103792	-0.0876958	0.0335474	0.0732825	-0.108459	-0.168105	-0.00333511	-0.104978	0.0463127	-0.075932	-0.00438827	0.0935242	0.0434712	0.0243645	-0.01551	0.0738975	0.0532558	0.0337722	0.134708	-0.117917	0.0952958	0.063127	-0.140402	0.0559876	0.0424751	0.00766885	-0.12899	0.0140897
ntrc	0.0121922	0.124058	0.0868205	-0.0187844	0.0161874	-0.112099	0.0166684	0.111844	-0.037167	-0.0309369	0.0202403	-0.0551456	-0.0542728	-0.0473095	0.0178674	-0.0192739	0.151734	-0.0149062	-0.0984065	-0.139393	0.0598967	0.0185679	-0.0824954	0.0802983	0.127817	0.0160265	0.0884315	-0.059952	-0.0913146	0.0644516	-0.0557062	0.0498059	-0.078078	0.0337551	-0.0118029	0.0706515	0.0734087	-0.0313444	0.0137093	0.0234714	0.0875713	-0.0274021	0.0170337	-0.0780966	0.0721785	-0.0603779	-0.0952579	-0.0597665	-0.0290395	-0.00523326	0.0450037	-0.0767551	-0.10427	0.130574	0.138579	-0.0670869	0.0514289	0.0586386	0.077326	-0.0631926	0.10148	-0.127621	0.0467134	-0.0369898	-0.0243375	0.028164	-0.078662	0.045697	-0.0986941	-0.0317894	0.0139408	-0.128311	0.0212566	0.0913568	0.0756912	0.138442	-0.0262387	-0.0208498	0.028106	-0.121278	0.0367123	-0.054154	-0.0207002	-0.00952368	-0.0936261	-0.027441	0.0739911	0.0755089	-0.0144987	0.0582764	0.0853748	-0.033659	0.00366791	0.0542276	-0.0842337	-0.102002	0.0408756	-0.0387328	0.064107	-0.0318711
cytr	0.121624	0.0335384	0.0302097	0.0243763	-0.0278136	-0.0104291	0.0193551	-0.0126218	0.111849	-0.0425034	-0.0942005	0.106227	0.0780583	0.133408	0.17721	0.0420918	0.028616	0.075332	-0.0398394	-0.0976036	0.161526	0.0440144	-0.014011	0.164365	-0.0682066	0.125259	0.0440268	0.0243392	-0.022115	0.0203423	0.0585103	0.0212095	0.087254	0.0449279	0.0376624	0.162392	-0.0901005	-0.0104569	-0.00311049	0.00467	0.136737	-0.0362086	0.119923	0.090605	-0.0859337	0.0465138	-0.0592348	-0.0394365	0.0104591	0.0663627	-0.0977436	0.0801041	-0.0403203	0.0602617	0.149408	0.0294128	0.0279429	0.125332	0.0397475	-0.0508794	0.124699	-0.0381003	-0.0854923	-0.120507	-0.165095	-0.116712	-0.0559162	0.121158	-0.0941988	0.072175	0.0377051	0.0394473	-0.04796	0.103644	0.0173254	0.0168477	0.120347	0.122484	-0.0407479	0.0660241	-0.0934511	0.0823752	-0.135925	-0.0944697	-0.099116	-0.0160662	-0.0406768	0.0881567	0.0235729	-0.0286598	0.125935	-0.0227869	0.0838276	-0.0108845	0.0995873	-0.00388006	0.0516682	-0.0738498	-0.101435	0.0780751
trpr	0.060236	0.0772181	0.0310814	-0.0539549	0.0744675	-0.00643728	0.0463951	0.0851178	-0.0701079	-0.0496705	0.162726	-0.0273299	0.0370981	-0.0518792	-0.0162881	0.00230523	-0.0823489	-0.0080649	-0.121644	0.0494213	-0.0644089	-0.0239014	-0.0846633	0.0697948	-0.0262343	0.0881283	-0.0407543	-0.075526	-0.122103	-0.0266788	-0.0782306	0.201182	0.00633973	-0.149677	-0.0321735	0.212963	-0.0772051	0.00214347	-0.0403214	-0.0667958	0.00755967	-0.0871178	-0.0200842	-0.023737	-0.0272419	-0.0616664	-0.0843229	-0.1607	0.131627	-0.00550467	-0.0221422	0.00657062	-0.124302	-0.0253977	0.00972164	0.0545288	0.10883	0.0932501	0.00980004	0.0226982	0.0457289	-0.00962251	-0.0863744	0.0144708	-0.0553027	-0.062884	-0.0919008	0.0953832	0.05675	-0.0704292	-0.0915805	-0.0577181	0.132081	-0.00368687	0.0405917	0.0675204	-0.0913153	0.0222797	-0.0693817	-0.0893739	-0.0341612	0.000356649	-0.0213805	-0.0790201	-0.0808825	-0.0714323	0.0262885	0.0169294	0.0370932	-0.0619647	0.00688057	0.0317499	-0.106937	0.00153679	0.0493955	0.0283319	-0.0368945	-0.00146893	0.0379228	-0.0219071
rob	-0.139448	-0.0759821	-0.0174781	-0.107862	-0.055367	-0.12751	0.110572	0.0693966	-0.0758197	-0.113092	-0.037079	0.128328	-0.135748	-0.0482931	-0.0396064	-0.0896976	0.000840434	0.0238418	-0.101819	-0.0192017	0.00234903	-0.0745497	0.142858	-0.0980203	-0.169491	0.024571	0.0797306	-0.0220714	0.0688774	-0.0271254	0.0524467	-0.0111072	0.0683488	-0.0384213	0.17208	-0.00211513	-0.0232325	0.132121	0.0858597	0.0510377	0.0732564	0.0137381	0.00508915	-0.00795172	0.0498031	-0.0673014	-0.00402803	-0.00293747	-0.0900113	-0.0143327	0.0329336	-0.0680575	0.130512	0.137683	0.0983016	-0.0360106	0.0401093	0.0825193	-0.131636	-0.0621665	0.0113421	-0.0772745	-0.00502629	0.0304672	-0.0498994	-0.076642	0.182675	0.0559109	-0.0863319	-0.0867851	0.0118537	0.103529	-0.000125361	-0.149163	0.149112	-0.0392849	0.0101517	-0.00553091	0.0232896	-0.017456	-0.0346758	0.000326286	-0.0613622	0.0116408	-0.0813444	0.0117204	0.00527022	0.20405	0.0525937	-0.0302458	-0.0791585	-0.0823634	0.0229664	-0.0303433	-0.247319	-0.00636547	0.0286694	0.0376183	-0.006225	-0.0445132
basr	0.105268	0.0302815	-0.0826974	0.0673736	-0.0514262	0.0866785	-0.0227329	-0.0588725	-0.0446031	-0.0248366	-0.0440825	0.00682679	-0.0477609	-0.0613637	0.0505955	0.00613323	0.156611	-0.0315982	-0.0410305	-0.160417	0.165651	-0.011476	0.0290516	0.104268	-0.0400808	0.0993834	-0.0537954	0.0289616	-0.0637758	0.136459	0.0777314	0.0402285	-0.0524816	0.101594	0.121179	0.0550044	0.000458507	0.0640186	-0.0965467	0.0158582	-0.0119572	-0.0203403	-0.0354703	0.115771	-0.0945129	-0.160755	-0.164368	0.0215131	0.0195094	0.13206	0.113522	-0.125809	-0.0410814	-0.000609706	-0.0595035	0.0145066	-0.00316813	-0.0160889	0.0303757	-0.0462864	0.0518422	0.0737115	0.00372449	0.0676442	-0.0576694	0.0514241	0.0561696	-0.0815867	-0.0848823	-0.0145879	-0.0374024	0.0334157	0.00763226	-0.139361	0.0201312	0.127951	0.0368212	-0.135339	-0.0571026	-0.118283	0.0368794	-0.0377631	0.0283402	0.00289946	-0.0307916	-0.0391531	-0.0667358	0.0286012	0.0409749	0.101317	-0.00308538	-0.00959716	0.0985244	-0.139225	-0.0847529	0.179995	-0.0191763	-0.0246363	0.0215161	0.0768298
lexa	0.0844511	0.0993637	0.161338	0.0441235	-0.018923	-0.0575552	-0.0140139	-0.0343486	-0.0427285	-0.0574229	-0.0254311	-0.0271346	-0.0148426	-0.080652	-0.0288533	-0.00706664	-0.0189058	-0.0790253	0.0294053	-0.0319078	-0.0853849	-0.000884199	-0.0456759	0.154149	0.0448914	0.0603319	-0.0463225	0.076155	0.00561953	0.13443	-0.0495772	0.113286	-0.0205637	-0.0261405	0.0186287	0.0185081	-0.0756284	-0.0192894	-0.113588	-0.0851676	0.0967078	0.0396809	0.0467652	0.0431232	-0.0124281	-0.0420918	0.0232411	-0.061077	-0.0493015	-0.00145064	0.0456534	0.0647914	-0.032737	0.0551646	0.0595151	-0.0547162	-0.135794	-0.0884773	0.163561	-0.0644805	0.0164387	0.0704572	0.0476987	-0.066391	-0.0335014	0.0396897	-0.000687066	-0.070087	-0.0103141	-0.0543675	-0.0156297	0.0629192	0.00371848	0.0338004	0.0516424	-0.013054	0.0262777	-0.00973488	0.0162998	0.0275246	0.0470399	0.00466116	0.0261512	-0.0387206	-0.138246	-0.0145876	0.0824226	0.11211	-0.0271931	0.0272464	0.0463284	0.0299275	0.142635	0.0304512	-0.0466688	0.0382501	-0.0278566	-0.130691	-0.0408405	-0.021445
gadw	-0.0529338	-0.103646	-0.017944	0.0385218	-0.0832888	-0.00657342	-0.0430876	0.0741127	0.0185213	0.150299	-0.0175747	-0.0316884	0.0179545	0.0527995	-0.125591	-0.159013	-0.0138254	0.111004	0.0638344	-0.0170022	0.0484021	0.0510608	0.144656	0.0223694	0.123012	-0.0639304	-0.0546529	-0.0217705	-0.0507314	-0.125334	-0.00485471	0.127289	0.0171158	-0.109442	-0.0672961	0.0474168	-0.0708845	0.0968865	-0.0186221	0.0499727	-0.00830794	-0.0227432	0.0184624	0.0916696	-0.0735084	-0.14328	0.209659	-0.00452669	-0.122371	-0.042199	0.0295234	-0.0598568	-0.0393402	0.0110804	0.0315437	0.00818983	0.171278	-0.0549369	0.065609	0.0238395	0.0737365	0.101347	0.0321769	-0.129704	0.0518813	0.00687209	-0.0436764	-0.0446199	0.0693929	-0.019882	0.12636	-0.0294062	-0.105108	-0.0901835	-0.0781062	0.119607	0.00127881	-0.146568	-0.0637613	-0.0582593	-0.0442124	-0.0308949	-0.131525	-0.0184644	-0.00213361	0.0156957	0.0257134	0.0921515	0.0440556	0.0249597	-0.0354122	-0.051165	0.0320988	-0.0329629	-0.0435575	-0.0923987	0.118569	0.11849	0.107482	0.0532534
dpia	0.0301247	-0.0827996	-0.0918867	-0.0569869	-0.0112807	-0.0504545	-0.0625652	-0.0483164	0.0565452	0.00951555	0.088507	0.0824196	0.129381	0.0668616	0.000435899	-0.0633605	0.0571779	0.0552488	-0.0283825	-0.0272542	0.0258758	-0.0198689	-0.0605788	0.00367738	1.35466e-05	-0.11773	-0.0939008	0.014418	0.0390055	-0.00328701	-0.00863773	0.0419967	0.106573	0.0909816	0.073799	0.0776069	-0.0120031	-0.0202165	0.172375	0.0620844	-0.00498525	0.0161752	0.017873	-0.0293979	0.130065	-0.00274532	0.0842859	0.0273934	-0.0545616	0.0278115	0.03721	0.10097	0.0581781	-0.0160102	-0.0435911	0.0175033	0.00972551	0.0139383	-0.128747	0.0035975	-0.105746	0.034847	0.0293953	0.0106381	-0.0421005	-0.0813061	0.127232	0.0399445	0.0271911	0.0619164	-0.0218539	0.00299897	0.070049	-0.0843576	0.0104658	0.0123436	0.0754569	-0.19078	0.0528102	0.0756688	0.113615	-0.0252157	-0.0167946	0.0495729	0.0987031	0.0239828	-0.0139674	0.0517525	0.0133956	0.0361992	-0.0360867	0.0235834	-0.0203491	0.103128	-0.0298771	0.0214481	0.00671345	-0.0852868	-0.0051677	-0.00541865
